486.3921
142,(-0.7, 0.0, 3.5),False,0,0,False
143,(1.4, 0.0, 2.1),True,321.6054,0.477417,True
144,(-2.8, 0.0, 0.7),True,323.3601,0.4330139,True
145,(-2.1, 0.0, -1.4),True,325.282,0.4559021,True
146,(1.4, 0.0, 2.1),True,327.7026,0.5331421,True
147,(-3.5, 0.0, -0.7),True,330.3568,0.3996582,True
148,(-1.4, 0.0, 2.1),True,332.6897,0.4225769,True
149,(-2.8, 0.0, -2.1),True,334.2775,0.5332642,True
150,(-0.7, 0.0, -1.4),True,335.5211,0.4105225,True
151,(1.4, 0.0, -3.5),False,0,0,False
152,(2.8, 0.0, -2.1),False,0,0,False
153,(0.7, 0.0, -0.7),True,343.6062,0.3331604,True
154,(-3.5, 0.0, -0.7),True,346.6949,0.3773499,True
155,(-2.1, 0.0, -2.8),True,348.5045,0.4667969,True
